MODEL,piControl,midHolocene,lgm,lig127k,midPliocene-eoi400,midHolocene-cal-adj,lgm-cal-adj,lig127k-cal-adj,1pctCO2,abrupt4xCO2 
ACCESS-ESM1-5, 0.30,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00, 0.38,-999.00
AWI-ESM-1-1-LR, 0.39, 0.37, 0.42, 0.48,-999.00, 0.37, 0.42, 0.47,-999.00,-999.00
BCC-CSM1-1, 0.38, 0.34,-999.00,-999.00,-999.00, 0.34,-999.00,-999.00, 0.35, 0.35
CCSM4, 0.41, 0.44, 0.38,-999.00,-999.00, 0.44, 0.38,-999.00, 0.46, 0.46
CESM2, 0.37, 0.38,-999.00, 0.39,-999.00, 0.38,-999.00, 0.39, 0.31, 0.29
CNRM-CM5, 0.40, 0.44, 0.37,-999.00,-999.00, 0.44, 0.37,-999.00, 0.40, 0.47
CNRM-CM6-1, 0.51,-999.00,-999.00, 0.53,-999.00,-999.00,-999.00, 0.54, 0.55, 0.46
COSMOS-ASO,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00, 0.65,-999.00,-999.00,-999.00
CSIRO-Mk3-6-0, 0.37, 0.67,-999.00,-999.00,-999.00, 0.67,-999.00,-999.00, 0.44, 0.55
CSIRO-Mk3L-1-2,-999.00, 0.37,-999.00,-999.00,-999.00, 0.38,-999.00,-999.00,-999.00,-999.00
EC-EARTH-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
EC-Earth3-LR, 0.53, 0.55,-999.00,-999.00,-999.00, 0.56,-999.00,-999.00,-999.00,-999.00
FGOALS-f3-L, 0.49, 0.38,-999.00, 0.54,-999.00, 0.60,-999.00, 0.54, 0.57, 0.59
FGOALS-g2, 0.40, 0.30, 0.34,-999.00,-999.00, 0.30, 0.34,-999.00, 0.45, 0.28
FGOALS-g3, 0.33, 0.39,-999.00,-999.00,-999.00, 0.40,-999.00, 0.41,-999.00,-999.00
FGOALS-s2, 0.45, 0.66,-999.00,-999.00,-999.00, 0.66,-999.00,-999.00, 0.52, 0.49
GISS-E2-1-G, 0.34, 0.39,-999.00, 0.46,-999.00, 0.40,-999.00, 0.46, 0.35, 0.29
GISS-E2-R, 0.27, 0.25, 0.21,-999.00,-999.00, 0.25, 0.21,-999.00, 0.27, 0.22
HadGEM2-CC, 0.41, 0.39,-999.00,-999.00,-999.00, 0.39,-999.00,-999.00,-999.00,-999.00
HadGEM2-ES, 0.39, 0.37,-999.00,-999.00,-999.00, 0.37,-999.00,-999.00, 0.31, 0.31
HadGEM3-GC31-LL, 0.32,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
INM-CM4-8, 0.18, 0.19, 0.18, 0.29,-999.00, 0.19, 0.18, 0.29, 0.17, 0.15
IPSL-CM5A-LR, 0.30, 0.33, 0.40,-999.00,-999.00, 0.33, 0.40,-999.00, 0.25, 0.26
IPSL-CM6A-LR, 0.30, 0.45,-999.00, 0.56,-999.00, 0.45,-999.00, 0.56, 0.63, 0.53
KCM1-2-2,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00,-999.00
MIROC-ES2L, 0.50, 0.42, 0.47, 0.34,-999.00, 0.42, 0.47, 0.34, 0.50, 0.51
MIROC-ESM, 0.25, 0.21, 0.31,-999.00,-999.00, 0.21, 0.31,-999.00, 0.17, 0.16
MPI-ESM1-2-LR, 0.35, 0.33, 0.40, 0.46,-999.00, 0.33,-999.00, 0.46, 0.28, 0.34
MPI-ESM-P, 0.31, 0.32, 0.32,-999.00,-999.00, 0.32, 0.32,-999.00, 0.41, 0.46
MRI-CGCM3, 0.29, 0.36, 0.29,-999.00,-999.00, 0.36, 0.29,-999.00, 0.36, 0.32
MRI-ESM2-0, 0.52, 0.42,-999.00,-999.00,-999.00, 0.43,-999.00,-999.00, 0.45, 0.41
NESM3, 0.38, 0.36,-999.00, 0.39,-999.00, 0.36,-999.00, 0.39, 0.42, 0.42
NorESM1-F, 0.31, 0.32,-999.00, 0.32,-999.00, 0.32,-999.00, 0.32,-999.00,-999.00
NorESM2-LM, 0.40, 0.45,-999.00, 0.43,-999.00, 0.44,-999.00, 0.43,-999.00,-999.00
UofT-CCSM-4, 0.34, 0.38, 0.39,-999.00,-999.00, 0.39, 0.39,-999.00,-999.00,-999.00
